id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Ccnl2,184.184966559789,-0.144632075929904,0.241904628496908,-0.597888832589049,0.549914111789473,0.999658532417916
Siva1,18.5840165967031,0.380653396743241,0.678026387404174,0.561413838479906,0.574515452368357,0.999658532417916
Polg2,9.59267309821152,0.400907864468388,0.923224193614074,0.434247571978141,0.66410867104923,0.999658532417916
Zc2hc1a,636.686972253898,0.0150774906393289,0.170056982978323,0.0886614026384955,0.929351007918662,0.999658532417916
5430416O09Rik,13.9302336823486,0.238030753248296,0.761438015062154,0.312606868241096,0.754579359384554,0.999658532417916
Chd3,2814.56794997273,-0.120741426188441,0.141598256931088,-0.852704184396863,0.393823369844754,0.999658532417916
Inpp5j,102.379134868988,-0.402969664006887,0.306770178046213,-1.31358812832902,0.188984845949576,0.999658532417916
Sympk,672.646899531305,0.0981148547107581,0.1668115780204,0.588177726481066,0.55641300608917,0.999658532417916
Mrps16,47.4257455154342,0.728359654226953,0.433698369697041,1.67941524598247,0.0930711440191547,0.999658532417916
Slc35b3,23.5485865760411,0.492739526617705,0.646968027205154,0.761613411942933,0.446290767709425,0.999658532417916
Zfp961,43.0621894817853,0.0510331953509045,0.445399765141332,0.11457840651243,0.908779296075863,0.999658532417916
Zfp54,11.7106728986264,0.472480564430982,0.838188103071891,0.563692759058949,0.572963246138365,0.999658532417916
Pcsk6,64.7057535467847,0.0146874206607436,0.374523728435323,0.0392162620032232,0.968717968406008,0.999658532417916
Tm9sf2,292.750638683313,0.0618745326107962,0.207744299349207,0.297839857963026,0.765825392051634,0.999658532417916
Rps12,30.7998260067323,-0.0218682941180246,0.518386816951089,-0.0421852821154746,0.96635099528656,0.999658532417916
Laptm4b,62.7613368165264,-0.148188501346053,0.375623321281074,-0.394513580361975,0.693201902868849,0.999658532417916
Camta2,443.467034321204,-0.19557351093946,0.191470750298619,-1.02142761040233,0.30705188961086,0.999658532417916
Slc5a6,75.3593763572106,-0.0115771065498372,0.358097787252609,-0.0323294557016364,0.974209319224282,0.999658532417916
Prdx1,178.142327594686,0.0233620058785445,0.281116013864877,0.0831045003710596,0.933768447448701,0.999658532417916
Tmed8,165.552466313399,0.0670195890135749,0.266614510007937,0.251372624136547,0.801526031096712,0.999658532417916
Tagap1,68.4434778609843,0.280059258163794,0.3712955457714,0.754275835929961,0.450683608887423,0.999658532417916
