Gene_ID	Control1_Day_1	Control2_Day_1	GFP1_Day_1	GFP2_Day_1	PR1_Day_1	PR2_Day_1	TDP1_Day_1	TDP2_Day_1	Control1_Day_2	Control2_Day_2	GFP1_Day_2	PR1_Day_2	PR2_Day_2	TDP1_Day_2	TDP2_Day_2	Control1_Day_3	Control2_Day_3	GFP1_Day_3	GFP2_Day_3	PR1_Day_3	PR2_Day_3	TDP1_Day_3	TDP2_Day_3	cluster
4930506M07Rik	1452.39503480513	1321.50749872562	1333.71090000717	1335.84053238182	1419.34807936002	1415.51156454188	1378.03712638077	1464.0574147393	1322.20623277628	1264.39928911464	1335.15118115391	1278.53101501749	1190.19126315202	1287.02041406873	1218.04010552026	1114.34451920115	1143.58058158706	1250.95841097749	1393.81049736922	1054.62442014608	988.026966553291	858.389560359577	834.57738294573	5
Gabbr2	655.40130448001	595.305956006655	756.837793534569	755.087674502937	766.792236919969	759.694048877897	750.31295903256	867.968770354382	778.726133698813	734.584776637944	811.916258809811	844.899548746628	862.430899914774	830.592555883533	830.835663030593	772.197476291088	782.941607328396	873.660694934834	901.004229928769	832.563750314082	963.879667981724	663.462120971564	715.133280432396	6
Epha6	58.9968441021285	71.7236091574283	73.1363340114838	76.2714822730239	68.8548131111809	60.4654447066081	65.2068040874183	51.1908186971785	65.6892268513058	86.7799632504929	86.7762350685618	67.0901513853036	62.2561583802597	58.3803074422931	67.1284083713243	77.0845116437688	59.7950630895195	85.04661632109	69.7647426798223	74.675269501027	66.4050710718098	48.9090666100832	39.8147008377779	6
Lrif1	74.0142226008522	59.1719775548784	86.2844390023124	82.809037896426	94.6753680278737	100.77574117768	76.5093167959041	100.106489896705	90.954314101808	74.6003192855115	97.9454534437232	78.5445674754773	95.2153010521619	91.5509366708687	99.2332993315228	68.9703525233721	75.6781267226731	76.7996717081359	60.8586053164407	91.7064713170507	76.4664454766295	133.259485836169	157.727468703505	1
Gpatch1	120.139027989789	159.585030375278	123.263484289018	115.496816013436	135.362303048117	130.233265521925	118.241671411852	139.921571105621	115.657954968966	123.318895145437	136.608132434667	101.998848041071	117.18806283343	126.048391068587	162.470205768278	130.502725853047	117.721530457492	129.373943615719	111.32671704227	139.524845646656	124.761042619764	188.547995917132	196.010834893676	1
Stc1	119.066358097023	136.274857399114	135.589832717919	112.228038201735	119.713481886485	125.582077467571	93.8977978858823	111.482227384966	121.833865185755	126.363806136683	108.255501174641	133.089406000114	119.934658056089	90.2241115017257	114.799307069801	140.645424753543	139.210381255288	128.858509577409	146.951266495796	94.9817024355168	94.5769194053049	85.7680733307257	79.6294016755559	5
Asb7	144.810435523406	123.723225796564	175.034147690405	155.811742357749	132.232538815791	131.783661540043	134.760728447331	151.297308593883	149.344737969635	135.498539110419	146.059009521342	169.088999426375	140.076356355584	184.42869851088	130.365314808079	141.321604680243	155.093444888441	139.167190343602	173.669678585941	172.277156831317	124.761042619764	84.3504192260856	91.8800788564106	6
Vgf	1655.1296445379	1649.64301062085	1948.38480832841	1961.26668702062	1945.14847039086	1792.25779694459	1796.23009659475	1806.46711313599	2347.96877514667	2345.34269100674	2200.3360199068	2408.70006924797	2167.06363067757	2524.94829687918	2128.65155820953	2608.70215720755	2769.25885933337	2640.56857826027	2852.93266873656	2573.02156666697	2931.88450156445	2284.54958962751	2473.10545588505	3
Tnfrsf4	2.14533978553195	10.7585413736142	1.64351312385357	8.71674083120273	3.1297642323264	3.10079203623631	6.95539243599128	4.55029499530476	7.29880298347842	1.52245549562268	6.0141945097023	7.63627739344918	5.49319044531704	23.8828530445744	20.43038515649	4.05707956019836	3.73719144309497	7.73151057464455	4.45306868169079	7.86055468431863	2.01227488096393	27.6442550404818	33.6893622473506	1
Fgf18	16.0900483914896	16.1378120604214	16.4351312385357	21.7918520780068	19.56102645204	21.7055442536542	19.9967532534749	26.1641962230023	21.3349625670908	32.7327931558877	27.4934606157819	37.0904901967532	34.7902061536746	19.9023775371454	18.4846341892052	26.3710171412893	23.3574465193436	24.2253998005529	31.1714807718355	50.4385592243779	70.4296208337377	23.3912927265615	19.907350418889	2
Smg8	112.630338740427	95.0337821335925	96.1455177454338	105.690482578333	97.0226912021185	91.4733650689712	110.416854921362	106.931932389662	94.322992401875	106.571884693588	120.283890194046	114.544160901738	96.1308327930481	124.721565899444	109.934929651589	104.131708711758	114.91863687517	98.9633353554502	99.4518672244275	132.31933718603	96.5891942862688	162.321394981291	133.226114341795	1
Prpf38a	200.589269947237	166.757391291021	178.321173938112	186.320335266958	199.522469810808	218.60583855466	194.750988207756	209.313569784019	174.048378836793	181.172203979099	188.158371089258	204.543144467389	166.626776841283	199.023775371454	179.009088990198	183.920940062326	185.925274293975	169.57779860387	173.669678585941	264.638674372061	271.657108930131	182.168552446252	206.730177426924	2
Eef1d	581.387081879158	502.065264101998	482.371101851023	543.706709346271	561.79267970259	525.584250142055	549.476002443311	547.172973185397	486.212567976332	511.545046529221	508.629021391966	460.358437147937	496.218203560305	528.076417318924	437.793967639071	474.002128616508	469.951823969192	520.072944654423	534.368241802894	474.253465953891	390.381326907003	571.314604169958	575.781827500173	4
Aoc3	1.07266989276597	0	0	0	0.782441058081601	0	0	0	0	1.52245549562268	0	0	0	5.3073006765721	0.972875483642381	0.676179926699727	0.934297860773742	0	0	0.655046223693219	0	4.25296231392028	9.18800788564107	1
R3hdm4	972.911592738738	973.64799431209	1008.29530148416	1035.11297370532	1072.72669062988	1091.47879675518	1030.26750458121	1089.79565137549	1019.02518577026	1005.58185485878	999.215459254825	983.988886984452	1010.74704193833	1131.781869279	975.794110093308	886.471883903342	966.063988040049	996.333996052528	1003.42480960766	867.936246393516	847.167724885816	1067.49354079399	1050.4955682583	4
Fam134b	135.156406488513	120.137045338692	118.332944917457	117.676001221237	102.49977860869	80.6205929421441	93.0283738313834	119.44524362675	145.976059669568	165.186421275061	146.059009521342	151.634651098491	149.231673764446	147.277593774876	131.338190291721	198.79689844972	187.793870015522	179.371045331754	181.091459722092	180.792757739329	183.117014167718	125.462388260648	148.539460817864	3
Ddx54	535.262276490221	494.892903186255	489.766910908364	549.154672365772	500.762277172225	536.437022268882	495.571711064379	548.310546934223	487.335460743021	466.632609408352	487.149755285886	490.903546721733	477.907568742582	528.076417318924	502.003749559468	468.592689202911	496.112164070857	433.480026218404	497.259336122138	408.093797360876	400.442701311823	401.904938665467	378.239657958891	5
Kcnq5	570.660382951498	675.995016308762	615.495664883162	629.784525054398	551.620945947529	517.832270051464	639.896104111198	576.749890654878	602.993415711987	641.714991404961	618.602863855094	719.446420139962	679.32455173754	648.817507710939	783.164764332117	711.341282888112	692.314714833343	725.215691901659	768.896525705276	704.174690470211	730.455781789908	642.197309401963	759.541985212995	3
Rap1gds1	851.699894856183	808.683693250004	917.902079672218	929.422491126992	938.14682863984	986.051867523148	923.328345877843	881.619655340296	953.897405302295	991.879755398178	977.736193148745	949.080190328684	894.474510845791	947.35317076812	929.096086878474	1098.79238088706	1052.01939123123	1057.67064661137	1085.06440210532	818.807779616524	837.106350480996	758.44494598245	765.667323803422	6
Ypel2	15.0173784987236	26.8963534340356	8.21756561926784	9.80633343510308	10.1717337550608	13.9535641630634	15.6496329809804	10.2381637394357	20.7735161837463	18.2694659474722	6.87336515394549	19.090693483623	11.9019126315202	21.2292027062884	20.43038515649	40.5707956019836	41.1091058740447	25.7717019154818	23.7496996356842	35.3724960794338	40.2454976192787	17.0118492556811	19.907350418889	3
Arvcf	296.056890403409	242.067180906321	287.614796674375	320.3402255467	283.24366302554	291.474451406213	299.951298802124	283.255863457721	293.63645848917	306.774782367971	320.470650302708	291.269437721562	276.490585747624	217.599327739456	237.381618008741	332.004344009566	295.238124004503	326.26974625	310.230451491125	286.91024597763	301.84123214459	144.60071867329	143.945456875043	5
Atg2b	251.004754907238	281.515165942906	308.158710722544	333.415336793505	290.285632548274	274.420095206914	323.425748273595	317.383075922507	299.250922322615	324.283020567631	341.090745764545	304.905647352721	350.648656759404	326.398991609184	302.56427541278	313.071306061973	342.887314903963	330.393218556477	345.855000944651	440.846108545537	460.810947740741	384.893089409785	365.988980778036	2
Slc25a4	2330.91167698046	2483.42996707596	2147.24989631469	2094.19698469646	2237.78142611338	2280.63254265181	2315.2762571306	2350.22736507491	2250.83855082808	2235.72589532191	2262.19630629231	2126.7032540756	2114.87832144706	2247.64183652828	2082.92641047834	2196.90858184741	2278.75248242716	2373.57374641588	2557.54577951774	1978.89464177722	2004.22578144008	1842.2415089798	1859.04026219471	5
Nit2	32.1800967829792	46.6203459523284	40.2660715344124	54.4796301950171	39.12205290408	51.1630685978992	60.8596838149237	43.2278024553952	51.091620884349	40.3450706340011	47.2543854333752	43.6358708197096	42.1144600807639	35.8242795668617	44.7522722475495	60.8561934029754	35.5033187094022	48.9662336394155	31.1714807718355	42.5780045400593	60.368246428918	25.5177738835217	15.3133464760684	5
Fam192a	332.527666757452	290.480617087585	324.59384196108	301.817151280395	335.667213917007	324.032767786695	278.215697439651	324.208518415464	249.8436405883	264.907256238347	284.385483244494	296.178473188779	279.237180970283	253.423607306318	304.510026380065	282.643209360486	254.129018130458	270.08743607425	271.637189583138	309.1818175832	344.099004644833	346.616428584503	350.675634301967	1
Add2	2951.98754489196	3123.563178806	2860.53459206714	2938.63125271922	2750.28031915683	2992.26431496804	2839.53896199344	2768.85450464294	2737.61256518775	2601.87644201916	2763.09279188609	2700.51495535478	2740.18650047231	2112.3056692757	2090.70941434748	2368.65828322914	2327.33597118739	2424.60171620853	2492.23410551961	1936.97168346085	2046.48355394032	1424.74237516329	1548.17932873052	5
Gnb2l1	1586.47877140088	1610.19502558427	1499.70572551638	1485.11471911617	1449.08083956713	1339.54215965409	1471.06550021216	1567.57662588249	1378.91231749408	1353.46293560856	1491.52023840617	1384.89345014053	1396.18590485141	1366.62992421732	1330.89366162278	1346.95041398586	1350.99470667883	1377.23975036335	1359.67030414292	1298.95666158365	1265.72090012631	1699.76727146347	1646.18474617736	1
Eif3d	776.613002362565	670.61574562195506	714.106452314376	738.743785444432	704.196952273441	728.686128515534	755.529503359553	776.962870448287	713.036906847507	682.060062038962	687.336515394549	736.900768467846	660.09838517893	782.826849794385	802.622274004964	661.303968312333	668.022970453226	668.517947687599	676.866439616999	649.805853903674	662.038435837134	885.324988347739	863.67274125026	1
Zmynd8	512.736208742135	496.685993415191	491.410424032217	582.932043086683	553.968269121773	562.793754576891	571.211603805784	474.368253260521	483.966782442954	476.5285701299	471.684683689509	480.540027402052	502.626925746509	445.813256832056	503.949500526753	422.612454187329	409.222463018899	485.538864087678	503.196761031059	492.594760217301	529.228293693515	520.987883455235	493.089756529404	2
Fos	654.328634587244	631.167760585369	584.268915529944	597.096746937387	555.533151237937	568.995338649363	551.214850552309	546.035399436571	1163.31690628979	1082.46585738773	842.846402002565	923.444116222105	910.954082181742	979.196974827552	915.47583010748	964.23257547381	1024.9247532688	634.499301159163	673.897727162539	767.05912794476	780.762653814006	560.682198385157	548.21780384325	6
Mau2	458.030044211071	502.065264101998	476.618805917535	482.689523527851	465.552429558553	472.870785526038	465.141869156917	484.606416999956	430.629376025227	449.124371208691	495.741461728318	459.267540377444	550.23457627259	530.73006765721	528.271387617813	463.183249789313	451.265866753717	483.477127934439	455.69736175969	421.19472183474	448.737298454957	579.820528797798	609.471189747524	1
Cage1	5.36334946382987	3.58618045787142	5.75229593348749	6.53755562340205	2.3473231742448	4.65118805435447	0.86942405449891	6.82544249295713	6.73735660013393	2.28368324343402	0.859170644243186	3.81813869672459	6.40872218620321	17.2487271988593	10.7016303200662	2.02853978009918	4.67148930386871	4.63890634478673	1.48435622723026	5.89541601323897	4.02454976192787	14.885368098721	16.8446811236753	1
Rab10	2107.79633928514	1873.77928923782	1935.23670333758	1965.62505743622	1996.78958022425	2007.76284346301	2070.09867376191	1982.79104420405	1988.6430898062	1982.99828304854	2038.81193878908	1963.61418688693	1884.16432274374	1862.86253747681	1984.66598663046	1843.26648018345	1978.84286911879	1945.24806058057	1910.36646444535	1703.77522782606	1712.44592370031	1769.23232259084	1846.78958501385	4
AI414108	90.1042709923418	102.206143049335	115.04591866975	104.600889974433	96.2402501440369	120.930889413216	104.330886539869	108.069506138488	128.009775402545	117.990300910758	127.157255347991	166.907205885389	184.021879918121	118.087440053729	142.039820611788	110.893507978755	91.5611903558267	113.91092246643	115.77978572396	256.123073464049	215.313412263141	180.750898341612	197.542169541283	2
Slc25a12	586.750431342988	523.582346849227	549.755139929019	579.663265274982	538.319447960141	516.281874033346	545.998306225316	555.13598942718	555.831919511049	570.159583110695	610.870328056905	608.720397934949	605.16648072576	518.788641134923	556.484776643442	599.771594982658	618.505183832217	681.919232683649	670.929014708078	706.794875364984	742.529431075691	705.282917058447	744.228638736926	3
Vars	450.521354961709	493.09981295732	444.57030000239	451.091338014741	422.518171364065	435.661281091202	406.89045750549	422.039860814516	445.226981992184	435.422271748087	479.417219487698	371.450350352778	383.607799431306	500.21308876692	462.115854730131	416.526834847032	378.390633613366	416.986136992496	420.072812306164	305.25154024104	281.718483334951	379.222472991225	393.553004434959	4
Arfgap1	363.635093647665	349.652594642463	351.711808504664	419.493152501632	378.701472111495	367.443856294003	386.893704252015	376.536910861468	374.484737690777	363.866863453821	387.485960553677	365.450418115068	392.763116840168	339.667243300614	347.31654766033	321.18546518237	370.916250727176	364.927299123223	323.589657536197	444.776385887696	414.52862547857	293.454399660499	290.9535830453	5
4930415F15Rik	0	0	0	0	2.3473231742448	0	0	1.13757374882619	0	0	0.859170644243186	0.54544838524637	0	2.65365033828605	0.972875483642381	0.676179926699727	0	0	0	0	0	4.96178936624033	7.65667323803422	1
Trpc3	63.2875236731924	68.1374286995569	84.6409258784588	69.7339266496219	68.8548131111809	66.6670287790807	89.5506776133878	60.291408687788	85.3398502683631	79.9289135201908	112.551354395857	93.2716738771293	82.3978566797555	66.3412584571512	49.6166496657614	88.5795703976642	97.1669775204692	98.9633353554502	74.2178113615131	121.838597606939	116.711943095908	43.9472772438429	41.3460354853848	6
Srfbp1	77.2322322791501	77.1028798442355	98.6107874312141	76.2714822730239	79.8089879243233	99.225345159562	66.9456521964161	78.492588669007	63.4434413179278	84.4962800070589	78.1845286261299	84.5444997131874	75.0736027526661	103.492363193156	68.1012838549667	78.4368714971683	64.4665523933882	74.2225015165877	89.0613736338157	93.0165637644372	80.4909952385573	116.956463632808	101.068086742052	1
Ick	759.450284078309	858.890219660204	783.134003516226	777.969119184844	756.620503164908	717.833356388707	745.965838760065	705.295724272237	699.000747263895	674.447784560849	676.167297019387	671.992410623528	640.872218620321	713.831940998947	758.842877241057	689.703525233721	609.16220522448	632.952999044234	547.727447847967	575.130584402647	623.805213098819	802.392223226293	733.509296203678	4
Dbn1	3644.93229561878	3467.83650276166	3814.59396046413	3700.25648284556	3915.33505464033	3694.59371117557	3882.84782739213	3739.20491239168	3579.22069382115	3621.16039633855	3558.68480845528	3457.0518656915	3292.25214022668	3867.69536805192	3608.39516882959	3072.56158692356	3171.00693946608	3308.05565787125	3305.66131804179	2787.87672803834	2865.47943049264	2879.96431357635	2845.21977525352	4
Chd8	625.366547482563	668.822655393019	687.810242332719	720.220711178126	679.941279472911	682.174247971989	680.759034672647	672.306085556278	720.335709830986	660.745685100244	710.534122789115	726.537249148165	728.763265745393	731.080668197807	824.998410128739	588.276536228762	572.724588654304	673.672288070695	635.304465254552	647.185669008901	664.050710718098	856.263079202617	900.424772792824	1
Vps36	137.301746274045	207.998466556542	165.173068947284	181.961964851357	148.663801035504	136.434849594398	187.795595771765	160.397898584493	154.397755419736	148.439410823212	160.664910473476	171.27079296736	184.937411659007	176.467747496022	173.171836088344	140.645424753543	142.947572698383	156.17651360782	127.654635541803	200.444144450125	227.387061548924	180.750898341612	169.97814588436	2
Frmd6	48.2701451744688	37.6548948076499	57.5229593348749	75.1818896691236	44.5991403106513	44.9614845254265	52.1654432699346	51.1908186971785	58.9518702511719	54.0471700946052	48.1135560776184	58.3629772213616	66.8338170846906	59.7071326114361	58.3725290185428	65.5894528898735	63.5322545326145	43.2964592180095	68.280386452592	80.570685514266	84.5155450004852	29.0619091451219	24.5013543617095	6
Ppp1r14c	598.549800163413	588.133595090912	526.745956195069	557.871413196975	535.972124785897	592.251278921136	559.039667042799	626.80313560323	595.133166345164	567.875899867261	646.096324470876	635.992817197268	696.719654814377	549.305620025212	574.969410832647	655.894528898735	701.65769344108	640.169075580569	632.335752800092	647.840715232594	639.903412146531	364.337104892504	378.239657958891	6
Sphkap	521.317567884263	491.306722728384	524.280686509289	489.227079151253	478.85392754594	472.870785526038	482.530350246895	467.542810767564	619.836807212321	640.192535909338	680.463150240603	650.174475213673	728.763265745393	598.398151283504	646.962196622183	783.692535044983	761.4527565306	841.703784559637	871.317105384164	531.897533638894	488.982796074236	418.207960868828	430.305035977523	6
Hsd17b12	621.075867911499	532.547797993905	607.278099263894	637.4116732817	619.693318000628	610.856031138554	585.991812732266	630.215856849709	639.487430629379	601.36992077096	663.279737355739	593.447843148051	662.844980401589	605.032277129219	617.775932112912	689.027345307021	722.212246378103	667.487079610979	636.788821481782	563.339752376169	541.301942979298	566.352814803717	609.471189747524	6
Lphn2	1009.38236909278	1079.4403178193	1121.69770703006	1162.59530836166	1074.29157274604	1069.77325250153	1048.52540972569	1035.19211143183	981.96972446952	950.012229268554	1061.93491628458	1160.16871541903	1166.38743788898	944.699520429834	932.987588813043	739.740839809501	745.569692897446	810.777742261058	837.176912157868	939.99133099977	959.855118219796	598.25003215812	609.471189747524	5
Tmtc4	190.935240912343	136.274857399114	187.360496119307	171.066038812354	152.576006325912	170.543561992997	139.107848719826	188.837242305147	152.713416269702	156.812916049136	139.185644367396	131.998509229622	101.624023238365	75.6290346411524	98.2604238478805	118.331487172452	130.801700508324	143.290662650079	123.201566860112	107.427580685688	128.785592381692	48.2002395577632	39.8147008377779	5
Cetn3	300.347569974473	249.239541822063	256.388047321157	342.132077624707	300.457366303335	279.071283261268	272.129729058159	276.430420964764	247.036408671577	260.339889751479	253.45534005174	259.087982992026	277.40611748851	242.809005953174	257.812003165231	249.510392952199	235.443060914983	231.429883201027	264.215408446987	217.475346266149	193.178388572538	172.953800766091	117.912767865727	5
Dzip1l	64.3601935659584	64.5512482416855	78.0668733830445	78.4506674808246	71.9845773435073	68.2174247971989	70.4233484144117	54.6035399436571	64.0048877012723	75.3615470333228	70.4519928279412	76.3627739344919	54.9319044531703	66.3412584571512	71.9927857895362	77.7606915704686	74.7438288618994	82.9848801678515	80.1552362704341	80.570685514266	76.4664454766295	107.032884900327	131.694779694189	1
Srebf1	100.830969920002	73.516699386364	73.1363340114838	83.8986305003263	76.6792236919969	75.9694048877897	86.942405449891	85.3180311619642	109.482044752176	83.7350522592476	72.1703341164276	81.2718094017092	86.9755153841864	59.7071326114361	83.6672915932447	152.140483507438	136.407487672966	92.7781268957346	69.7647426798223	79.9156392905728	88.5400947624131	83.6415921737655	62.7847205518806	6
Rimklb	1058.72518416002	1077.64722759036	1074.85758300023	1079.78627046524	1017.95581656416	1071.32364851965	1124.16530246709	1084.10778263136	1051.58907600424	1011.67167684127	1055.06155113063	977.443506361496	969.548113598457	979.196974827552	1009.84475202079	940.56627803932	949.246626546122	922.11149453594	966.3159039269	843.044489893173	788.811753337862	770.495005871891	770.261327746243	5
Pcdhga8	79.3775720646821	80.6890603021069	44.3748543440464	67.554741441821193	71.2021362854257	52.7134646160173	48.687747051939	60.291408687788	75.2338153681622	80.6901412680022	65.2969689624821	68.7264965410427	72.3270075300076	58.3803074422931	67.1284083713243	83.8463109107661	102.772764685112	54.6360080608215	63.8273177709013	57.6440676850033	74.4541705956655	57.4149912379238	45.9400394282053	6
Ube2e3	449.448685068943	448.272557233927	377.186261924394	371.551077930017	417.823525015575	382.947816475185	381.677159925022	402.701107084471	380.660647907567	339.507575523858	390.92264313065	344.17793109046	325.929299755477	340.994068469757	366.774057333178	327.271084522668	355.967484954796	342.248201437599	319.136588854506	271.844182832686	317.939431192301	248.089468312016	257.26422079795	5
Fmn2	286.402861368515	261.791173424613	313.911006656032	321.429818150601	293.4153967806	260.46653104385	318.209203946601	267.329830974154	330.130473406562	339.507575523858	373.739230245786	344.17793109046	343.324402832315	356.915970499474	404.71620119523	364.460980491153	344.755910625511	407.192890264613	406.713606261092	349.794683452179	317.939431192301	391.272532880666	367.520315425643	3
Rps26	681.145381906393	726.201542718962	827.508857860272	727.847859405428	764.444913745724	688.375832044462	788.567617430512	809.952509164246	764.128527731856	734.584776637944	701.942416346683	832.899684271208	719.607948336532	789.4609756401	786.083390783044	677.532286553126	592.344843730553	721.092219595182	798.583650249881	772.299497734306	786.799478456898	904.46331876038	970.866166582739	1
Adrm1	144.810435523406	139.861037856985	153.668477080309	178.693187039656	189.350736055747	168.993165974879	196.489836316754	195.662684798104	187.523092037061	179.649748483477	183.003347223799	170.725344582114	169.37337206394201	161.872670635449	181.927715441125	150.111943727339	150.421955584573	154.114777454581	130.623347996263	156.556047462679	148.908341191331	247.380641259696	223.574858550599	1
Cd47	257.440774263834	240.274090677385	273.644935121619	263.681410143883	238.644522714888	314.730391677986	239.0916149872	260.504388481197	318.901545739673	302.968643628914	302.428066773601	343.087034319967	335.084617164339	269.345509336034	318.130283151059	364.460980491153	333.544336296226	325.238878173381	357.729850762493	332.108435412462	346.111279525797	317.554519439381	379.770992606497	3
Cdkn1c	133.011066702981	161.378120604214	106.828353050482	103.511297370532	100.152455434445	113.178909322625	102.592038430871	121.720391124402	98.8145634686309	95.914696224229	79.9028699146163	97.0898125738539	89.7221106068449	83.5899856560106	92.4231709460262	60.8561934029754	68.2037438364832	86.0774843977093	63.8273177709013	75.3303157247202	58.3559715479541	51.0355477670434	39.8147008377779	5
Oxr1	239.205386086812	247.446451593128	257.209803883084	202.664224325464	285.590986199784	218.60583855466	230.397374442211	233.202618509369	249.8436405883	256.533751012422	244.004462965065	280.360470016634	237.122720889519	269.345509336034	272.405135419867	350.937381957158	325.135655549262	311.322159139021	356.245494535263	388.442410650079	350.135829287724	345.907601532183	343.018961063933	3
Usp33	614.639848554903	550.478700283262	590.842968025358	658.113932755806	571.181972399569	634.111971410326	592.077781113758	579.02503815253	595.133166345164	548.083978424166	632.349594162985	574.902598049674	611.575202911963	471.022935045774	445.57697150821	569.34349828117	595.147737312874	594.810880209321	558.117941438578	555.47919769185	434.65137428821	306.92211365458	304.735594873762	5
Kdm5a	165.19116348596	166.757391291021	198.043331424355	178.693187039656	154.923329500157	155.039601811816	163.451722245795	133.096128612664	140.361595836123	170.51501550974	170.974958204394	147.27106401652	161.133586395966	141.970293098304	163.44308125192	149.43576380064	162.567827774631	134.012849960506	135.076416677954	154.5909087916	173.055639762898	191.383304126413	222.043523902992	1
